%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
26912000000,644,26912000000,,434.101242044,434.090196902,434.10148881,434.090227524
26951000000,645,26951000000,,435.942937155,435.931580017,435.942969004,435.932019714
26987000000,646,26987000000,,435.925782408,435.914757925,435.925759107,435.914477161
27020000000,647,27020000000,,433.008787233,432.996576593,433.008848766,432.996662373
27066000000,648,27066000000,,434.166886177,434.1547065,434.166862357,434.154645001
27104000000,649,27104000000,,434.451570199,434.439345012,434.451566366,434.43939452
27142000000,650,27142000000,,432.998541434,432.986361092,432.998517993,432.986301302
27173000000,651,27173000000,,434.000710319,433.989954093,434.00069861,433.989957602
27208000000,652,27208000000,,432.333035421,432.322275802,432.333075011,432.322337396
27247000000,653,27247000000,,435.857078504,435.846330852,435.857187339,435.846437758
27294000000,654,27294000000,,432.786805269,432.776088626,432.787177664,432.776397074
27325000000,655,27325000000,,430.937212836,430.931091376,430.939329127,430.932705191
27364000000,656,27364000000,,429.973055585,429.968387165,429.989001365,429.98092439
27418000000,657,27418000000,,428.610392855,428.602640849,428.598865812,428.593872423
27455000000,658,27455000000,,431.364982853,431.356656681,431.367189244,431.36277002
27493000000,659,27493000000,,430.069869645,430.133827263,430.074740296,430.13734615
27522000000,660,27522000000,,430.725497283,430.789787381,430.725746136,430.788019509
27548000000,661,27548000000,,428.759378404,428.822529852,428.757753133,428.821165157
27608000000,662,27608000000,,430.942919827,431.005931759,430.94321139,431.006762929
27645000000,663,27645000000,,432.00224923,431.946929186,432.002521672,431.946838388
27684000000,664,27684000000,,431.935752545,431.880166551,431.935342649,431.879925314
27718000000,665,27718000000,,428.927559453,428.872059783,428.927802914,428.872299254
27761000000,666,27761000000,,431.416605869,431.361113239,431.416489591,431.360978892
27791000000,667,27791000000,,432.133116672,432.197636207,432.133195445,432.197688272
27850000000,668,27850000000,,432.356086935,432.420564924,432.356016823,432.420551195
27910000000,669,27910000000,,429.819793714,429.884302223,429.81978428,429.884288132
27948000000,670,27948000000,,430.517266554,430.581785334,430.517341095,430.581834677
27988000000,671,27988000000,,427.715583243,427.887586924,427.715710554,427.887655908
28045000000,672,28045000000,,431.725276555,431.897352149,431.725617397,431.897490838
28086000000,673,28086000000,,429.792632487,429.965114841,429.794269905,429.965736586
