%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
27663000000,1717,27663000000,,433.813524729,433.818848724,433.774390841,433.780432146
27684000000,1718,27684000000,,435.333890167,435.339207829,435.295153206,435.301200843
27711000000,1719,27711000000,,434.714251916,434.719463223,434.6746289,434.680583729
27729000000,1720,27729000000,,430.9769124,430.982116636,430.933356278,430.939318178
27748000000,1721,27748000000,,435.793944671,435.799149953,435.747957821,435.753918675
27770000000,1722,27770000000,,433.613579815,433.618792116,433.568102091,433.574055927
27790000000,1723,27790000000,,433.096051974,433.101099626,433.048508876,433.054282894
27808000000,1724,27808000000,,433.274987069,433.280041218,433.226037783,433.231805305
27825000000,1725,27825000000,,430.400951648,430.406015817,430.351785027,430.357542529
27843000000,1726,27843000000,,432.711569203,432.716647052,432.662268764,432.668012586
27854000000,1727,27854000000,,431.679155815,431.684407593,431.631850228,431.637737057
27869000000,1728,27869000000,,432.791056219,432.796317423,432.7446826,432.750560003
27888000000,1729,27888000000,,434.295910618,434.301186942,434.250487025,434.256349309
27904000000,1730,27904000000,,432.504242867,432.509545601,432.459315121,432.465150994
27920000000,1731,27920000000,,430.819549573,430.824972463,430.773457378,430.779370557
27936000000,1732,27936000000,,434.066446535,434.071890334,434.020444777,434.026337048
27950000000,1733,27950000000,,431.289961562,431.295432171,431.245433106,431.251298566
27966000000,1734,27966000000,,432.404033413,432.40952834,432.359104636,432.364945779
27972000000,1735,27972000000,,435.427001746,435.432431736,435.382764729,435.388485302
27978000000,1736,27978000000,,435.429124511,435.434562242,435.385272871,435.390985702
27990000000,1737,27990000000,,432.662568898,432.668121912,432.61831307,432.623910619
27996000000,1738,27996000000,,431.537105923,431.542678727,431.490839575,431.496417333
28010000000,1739,28010000000,,431.538726031,431.544816256,431.491786759,431.497857105
28026000000,1740,28026000000,,431.168667804,431.174772468,431.122410032,431.128465938
28050000000,1741,28050000000,,431.154823464,431.160960812,431.109870213,431.115893435
28068000000,1742,28068000000,,432.285860902,432.292057677,432.243034001,432.248997797
28090000000,1743,28090000000,,434.240625974,434.24599092,434.199759213,434.204789575
28110000000,1744,28110000000,,432.36868963,432.374894851,432.328695081,432.332885167
28130000000,1745,28130000000,,432.328731091,432.335010989,432.287487868,432.291603277
28149000000,1746,28149000000,,433.569083109,433.575203338,433.527511442,433.53178652
28175000000,1747,28175000000,,431.708919008,431.652362958,431.667658371,431.609344518
28195000000,1748,28195000000,,427.907098965,427.850532325,427.864907693,427.806604431
28213000000,1749,28213000000,,428.93096438,428.873670515,428.88919318,428.831617143
28230000000,1750,28230000000,,432.004790773,431.947522629,431.966611927,431.909010168
28247000000,1751,28247000000,,430.679328677,430.742812442,430.645071988,430.707504738
28268000000,1752,28268000000,,432.598285535,432.661901641,432.565572154,432.627872563
28285000000,1753,28285000000,,431.79556813,431.859024949,431.764331873,431.82679157
28299000000,1754,28299000000,,429.424809762,429.488167356,429.393487204,429.456046125
28309000000,1755,28309000000,,434.427820666,434.433365316,434.396527729,434.400943793
28326000000,1756,28326000000,,428.363616075,428.369372122,428.333839882,428.338044549
28333000000,1757,28333000000,,431.030485013,431.036232825,430.999387198,431.003600099
28348000000,1758,28348000000,,431.031735595,431.037499418,431.000997656,431.005194547
28366000000,1759,28366000000,,432.59633007,432.602237535,432.567294553,432.571887301
28387000000,1760,28387000000,,431.430700381,431.436594412,431.402498368,431.40710455
28408000000,1761,28408000000,,430.93923776,430.945264254,430.910898608,430.915372327
28426000000,1762,28426000000,,431.71079129,431.716909066,431.682665019,431.687047455
28443000000,1763,28443000000,,432.726261817,432.731734391,432.698922075,432.70274726
28463000000,1764,28463000000,,431.946682787,431.952097096,431.919570124,431.923453574
28484000000,1765,28484000000,,432.673326496,432.67878321,432.64536179,432.649202835
28502000000,1766,28502000000,,430.717682715,430.723226148,430.689350708,430.693105035
28521000000,1767,28521000000,,430.554109752,430.559544066,430.524963718,430.528572646
28532000000,1768,28532000000,,431.676792418,431.682185227,431.648401871,431.652052304
28535000000,1769,28535000000,,432.423857973,432.429236081,432.396175973,432.399841108
28545000000,1770,28545000000,,432.425505741,432.43088686,432.397939684,432.401601808
28553000000,1771,28553000000,,434.270207351,434.276212438,434.242562672,434.246771482
28564000000,1772,28564000000,,433.259289046,433.265324219,433.231367536,433.23554626
28579000000,1773,28579000000,,433.224787598,433.230839074,433.195820127,433.199982547
28594000000,1774,28594000000,,432.85130462,432.857325063,432.820710065,432.824903519
28610000000,1775,28610000000,,432.073178111,432.078951763,432.041392451,432.045391756
28633000000,1776,28633000000,,432.172208516,432.178007115,432.13958292,432.143557278
28648000000,1777,28648000000,,432.004441664,432.010277973,431.971570995,431.975507642
28662000000,1778,28662000000,,433.444236881,433.450067456,433.41130253,433.415244912
28681000000,1779,28681000000,,430.636928259,430.642326202,430.604012524,430.60758053
