%time,field.header.seq,field.header.stamp,field.header.frame_id,field.roll,field.pitch,field.jaw,field.roll_dot,field.pitch_dot,field.jaw_dot
17683000000,405,17683000000,,-3.62109058187e-05,-0.000427014863817,9.32568800636e-05,8.26205145965e-11,1.06977027237e-09,7.23475168662e-11
17722000000,406,17722000000,,-3.13083546644e-05,-0.000366290216334,9.68026433839e-05,1.46706632953e-10,1.76951875375e-09,9.27684665197e-11
17761000000,407,17761000000,,-2.33805185417e-05,-0.000273295183433,0.000100930832559,0.000221318143304,0.00248648202978,9.8201482615e-05
17799000000,408,17799000000,,-1.40603597174e-05,-0.000171361520188,0.000104655890027,0.00026363672805,0.00284654204734,9.79027681751e-05
17837000000,409,17837000000,,-3.76978107397e-07,-2.33843165915e-05,0.000108373606054,0.000376411975594,0.00397072965279,9.77325471467e-05
17877000000,410,17877000000,,1.44248106153e-05,0.000126014565467,0.000112178371637,0.00035558550735,0.00353719340637,9.74207141553e-05
17917000000,411,17917000000,,2.95997906505e-05,0.000273959129117,0.000116165094369,0.000328064576024,0.00304192164913,9.68845924945e-05
17957000000,412,17957000000,,4.01280303777e-05,0.00036353917676,0.000119920441648,1.68821914781e-10,1.342634115e-09,7.88075230074e-11
17996000000,413,17996000000,,4.60104929516e-05,0.000398684933316,0.000123905338114,4.86026496826e-12,6.5839790217e-12,7.00228026604e-12
18036000000,414,18036000000,,4.25188882218e-05,0.000347058608895,0.000127441351651,-1.45060102819e-10,-1.87944304564e-09,8.95507556997e-11
18075000000,415,18075000000,,3.58157667506e-05,0.000263599504251,0.000130998916575,-0.000201782444492,-0.00225041131489,9.03647669475e-05
18116000000,416,18116000000,,2.70188738796e-05,0.000165674951859,0.000134587593493,-0.000230424499023,-0.00259369960986,8.92630851013e-05
18151000000,417,18151000000,,1.59957926371e-05,4.55642584711e-05,0.000137782917591,-0.000317483063554,-0.00320256361738,8.84855908225e-05
18191000000,418,18191000000,,3.64285233445e-06,-7.99140325398e-05,0.00014131781063,-0.000275091035292,-0.00279665901326,8.84035034687e-05
18233000000,419,18233000000,,-7.77620516601e-06,-0.000183462383575,0.000144935125718,-2.29059105017e-10,-1.83797133069e-09,8.48128303699e-11
18272000000,420,18272000000,,-1.45943031384e-05,-0.000233734157518,0.000148360457388,-4.01151403762e-11,-2.36396541231e-10,3.04082453662e-11
18302000000,421,18302000000,,-1.48028539115e-05,-0.00021737338102,0.000150974083226,1.55636701443e-11,5.04222330555e-10,4.36216861244e-11
18340000000,422,18340000000,,-1.27638368213e-05,-0.000168299928191,0.000154327921337,5.7440850687e-11,1.11632159072e-09,6.38311764556e-11
18380000000,423,18380000000,,-9.6350813692e-06,-0.000108368432848,0.000157454807777,7.72477429245e-11,1.4631332812e-09,7.18382991982e-11
18418000000,424,18418000000,,-5.37120149602e-06,-3.14946446451e-05,0.000160873620189,1.14149828478e-10,1.93005211813e-09,8.16305981144e-11
18460000000,425,18460000000,,-3.94574755092e-07,5.29816934431e-05,0.000164345605299,0.000121173805383,0.00204853038304,8.24657981866e-05
